title,rate,url
好家伙、坏家伙、怪家伙,6.7,https://movie.douban.com/subject/2041876/
记忆中的风琴,7.9,https://movie.douban.com/subject/1307895/
菊花香,7.3,https://movie.douban.com/subject/1307840/
独家报道：良辰杀人记,6.7,https://movie.douban.com/subject/26258796/
海边的女人,7.4,https://movie.douban.com/subject/1853749/
千年狐,7.2,https://movie.douban.com/subject/2159676/
美术馆旁的动物园,7.5,https://movie.douban.com/subject/1306467/
游戏,7.2,https://movie.douban.com/subject/3119246/
郞在远方,7.5,https://movie.douban.com/subject/3177216/
美娜的文具店,7.0,https://movie.douban.com/subject/21937434/
S日记,7.0,https://movie.douban.com/subject/1308808/
懂得又如何,7.1,https://movie.douban.com/subject/3176523/
爱情小说,6.7,https://movie.douban.com/subject/6041221/
江南1970,6.3,https://movie.douban.com/subject/24307637/
工作女郎,6.4,https://movie.douban.com/subject/25809260/
赤脚梦想,8.1,https://movie.douban.com/subject/4179007/
奇谈,6.9,https://movie.douban.com/subject/2328749/
下女,6.9,https://movie.douban.com/subject/1401523/
火车,6.8,https://movie.douban.com/subject/5908473/
屏息,6.5,https://movie.douban.com/subject/24307625/
不是任何人女儿的海媛,6.8,https://movie.douban.com/subject/10535447/
韩塞尔与葛雷特,7.0,https://movie.douban.com/subject/3001142/
百万富翁的初恋,6.6,https://movie.douban.com/subject/2298282/
公司职员,6.5,https://movie.douban.com/subject/6080756/
朋友2,6.5,https://movie.douban.com/subject/10441571/
没有秘密,6.5,https://movie.douban.com/subject/25960953/
越狱二人组,7.4,https://movie.douban.com/subject/3025844/
机器人SORI,6.9,https://movie.douban.com/subject/26324882/
考死：血之期中考试,6.4,https://movie.douban.com/subject/3150346/
我的爱我的新娘,6.6,https://movie.douban.com/subject/25827270/
尚衣院,6.6,https://movie.douban.com/subject/25800269/
爱子,8.0,https://movie.douban.com/subject/3992376/
手机,6.7,https://movie.douban.com/subject/26323540/
突然变异,6.3,https://movie.douban.com/subject/26253733/
恋爱操作团,6.7,https://movie.douban.com/subject/4861408/
蜥蜴,7.1,https://movie.douban.com/subject/1764342/
人形师,6.6,https://movie.douban.com/subject/1436679/
公路电影,7.5,https://movie.douban.com/subject/1306072/
在异国,6.8,https://movie.douban.com/subject/6717601/
我的野蛮女老师,6.5,https://movie.douban.com/subject/1308596/
神之一手,6.6,https://movie.douban.com/subject/24756658/
向着炮火,6.9,https://movie.douban.com/subject/4282653/
慢放镜头,6.7,https://movie.douban.com/subject/25747030/
群盗：民乱的时代,6.4,https://movie.douban.com/subject/20451307/
爱情储蓄罐,6.6,https://movie.douban.com/subject/5407055/
罪恶的编年史,6.6,https://movie.douban.com/subject/25870679/
外出,6.4,https://movie.douban.com/subject/1422089/
犯罪少年,6.9,https://movie.douban.com/subject/10594927/
娼,7.2,https://movie.douban.com/subject/1870804/
高手们,6.3,https://movie.douban.com/subject/25819726/
南营洞1985,7.2,https://movie.douban.com/subject/19899628/
侦探：开端,6.7,https://movie.douban.com/subject/26274810/
长腿叔叔,6.6,https://movie.douban.com/subject/1401137/
海盗,6.4,https://movie.douban.com/subject/24879819/
我人生中最美的一周,7.5,https://movie.douban.com/subject/1467235/
人民公敌,7.0,https://movie.douban.com/subject/1295889/
恋风恋歌,7.3,https://movie.douban.com/subject/1302745/
顶级较量,6.6,https://movie.douban.com/subject/25762404/
舞女纯情,6.8,https://movie.douban.com/subject/1417753/
我的父亲,7.7,https://movie.douban.com/subject/2063596/
丰山犬,6.9,https://movie.douban.com/subject/5326543/
那年夏天,7.2,https://movie.douban.com/subject/1986324/
为了霍洛维茨,7.5,https://movie.douban.com/subject/1855371/
高跟鞋,6.6,https://movie.douban.com/subject/21937449/
刑事,7.0,https://movie.douban.com/subject/1451405/
共犯,6.5,https://movie.douban.com/subject/10566662/
七音符,6.6,https://movie.douban.com/subject/3074676/
笔仙,6.3,https://movie.douban.com/subject/1308829/
梨泰院杀人事件,6.5,https://movie.douban.com/subject/3992384/
金馆长对金馆长对金馆长,6.3,https://movie.douban.com/subject/2063867/
我的爱在我身边,7.3,https://movie.douban.com/subject/3269058/
好雨时节,6.4,https://movie.douban.com/subject/3401409/
女人贞慧,7.5,https://movie.douban.com/subject/1308990/
26年,7.0,https://movie.douban.com/subject/10810269/
机器人之恋,6.5,https://movie.douban.com/subject/1853752/
殴打诱发者,7.2,https://movie.douban.com/subject/1850910/
拯救地球！,7.5,https://movie.douban.com/subject/1303252/
情迷步话机,7.3,https://movie.douban.com/subject/1308494/
我的老婆是大佬,6.4,https://movie.douban.com/subject/1296569/
银实,7.4,https://movie.douban.com/subject/21795330/
守望者,7.1,https://movie.douban.com/subject/5273303/
那天的氛围,6.2,https://movie.douban.com/subject/21766698/
奶奶一年级,7.4,https://movie.douban.com/subject/10740231/
罗密欧点,6.8,https://movie.douban.com/subject/1470328/
嚎叫,6.5,https://movie.douban.com/subject/5387021/
第十一个妈妈,7.7,https://movie.douban.com/subject/3211336/
情侣们,7.2,https://movie.douban.com/subject/6041220/
社交恐惧症,6.6,https://movie.douban.com/subject/25977063/
国家代表2,6.8,https://movie.douban.com/subject/26312093/
一番街奇迹,7.0,https://movie.douban.com/subject/2125064/
六年之痒,6.9,https://movie.douban.com/subject/3077673/
逆鳞,6.4,https://movie.douban.com/subject/24499012/
传说的拳头,6.7,https://movie.douban.com/subject/10748092/
鬼铃,6.7,https://movie.douban.com/subject/1297773/
偷心贼,6.3,https://movie.douban.com/subject/10508878/
逃学威凤,6.6,https://movie.douban.com/subject/1395455/
光复节特赦,7.3,https://movie.douban.com/subject/1308610/
随风而逝,6.7,https://movie.douban.com/subject/6557030/
武士,6.8,https://movie.douban.com/subject/1296520/
美丽密语,7.2,https://movie.douban.com/subject/1304007/
名侦探洪吉童：消失的村庄,6.1,https://movie.douban.com/subject/25937931/
家族的诞生,7.4,https://movie.douban.com/subject/1840177/
愤怒的律师,6.5,https://movie.douban.com/subject/25980207/
粉红色高跟鞋,6.2,https://movie.douban.com/subject/1431755/
客人,6.4,https://movie.douban.com/subject/25890082/
飞吧，爸爸,6.8,https://movie.douban.com/subject/1877596/
搭讪的法则,6.4,https://movie.douban.com/subject/1466910/
小王子,7.5,https://movie.douban.com/subject/3017865/
在地球上恋爱,6.9,https://movie.douban.com/subject/4034100/
猫样少女,7.2,https://movie.douban.com/subject/1300031/
摇滚七十年代,7.5,https://movie.douban.com/subject/3077410/
那个男人的书198页,6.8,https://movie.douban.com/subject/2371875/
六月日记,6.9,https://movie.douban.com/subject/1471284/
狗和狼之間的时间,8.2,https://movie.douban.com/subject/3026800/
延坪海战,6.5,https://movie.douban.com/subject/24843623/
玛德琳,7.1,https://movie.douban.com/subject/1304081/
结婚前夜,6.4,https://movie.douban.com/subject/23712558/
