title,rate,url 
汉代社会结构,8.1,https://book.douban.com/subject/2062517/
秦汉的方士与儒生,8.7,https://book.douban.com/subject/1322186/
隐匿的疆土,8.2,https://book.douban.com/subject/19967941/
先秦诸子系年,8.9,https://book.douban.com/subject/1012407/
国史讲话,8.3,https://book.douban.com/subject/5292367/
中国古代简史,8.7,https://book.douban.com/subject/1225697/
曾国藩大传,8.7,https://book.douban.com/subject/6430264/
中国制度史研究,7.8,https://book.douban.com/subject/1998304/
蒋介石,8.0,https://book.douban.com/subject/20282875/
中国古代官僚政治制度研究,8.0,https://book.douban.com/subject/1259896/
中国古代宇宙观与政治文化,7.8,https://book.douban.com/subject/6973137/
郭汝瑰回忆录,7.3,https://book.douban.com/subject/3673760/
中华文明史（第一卷）,8.2,https://book.douban.com/subject/1775178/
私信@他们,7.7,https://book.douban.com/subject/11516363/
大宋帝国三百年1,7.4,https://book.douban.com/subject/25859678/
先秦穿越生存手册,7.4,https://book.douban.com/subject/26359102/
中国古史的传说时代,8.9,https://book.douban.com/subject/1069473/
巾帼宰相上官婉儿,7.6,https://book.douban.com/subject/25813296/
帝国即将溃败,8.6,https://book.douban.com/subject/6432123/
曹寅与康熙,7.8,https://book.douban.com/subject/1320347/
银线,8.2,https://book.douban.com/subject/10482770/
1644：帝国的疼痛,8.1,https://book.douban.com/subject/3101063/
民国川边游踪之《西康札记》,8.3,https://book.douban.com/subject/4265061/
中国十八省府,7.7,https://book.douban.com/subject/3017243/
古史辨(全七册),8.8,https://book.douban.com/subject/1659187/
中国历史地理十五讲,8.3,https://book.douban.com/subject/26467045/
二十五史（布面精装全十二册）,8.9,https://book.douban.com/subject/1013039/
明代宦官与三案,8.6,https://book.douban.com/subject/1169053/
时过境未迁,7.7,https://book.douban.com/subject/25985671/
声律启蒙,9.3,https://book.douban.com/subject/1528482/
了凡四训,8.7,https://book.douban.com/subject/2083981/
老子今注今译,9.1,https://book.douban.com/subject/1253292/
思考中医,8.6,https://book.douban.com/subject/1060298/
王阳明《传习录》详注集评,9.0,https://book.douban.com/subject/4164620/
曾文正公全集,9.0,https://book.douban.com/subject/5903915/
兵以诈立,8.3,https://book.douban.com/subject/1858458/
魏晋玄学论稿,8.9,https://book.douban.com/subject/1322413/
孟子,8.8,https://book.douban.com/subject/1257360/
中庸,9.0,https://book.douban.com/subject/2275558/
唯一的规则,8.4,https://book.douban.com/subject/4232573/
颜氏家训,8.2,https://book.douban.com/subject/2381658/
中国人性论史 先秦篇,8.9,https://book.douban.com/subject/1024840/
春秋繁露义证,8.5,https://book.douban.com/subject/1169109/
经学抉原,9.4,https://book.douban.com/subject/1881438/
全唐诗（全二十五册）,9.3,https://book.douban.com/subject/1161592/
孔子,7.9,https://book.douban.com/subject/5919564/
史通通释,8.5,https://book.douban.com/subject/4223635/
四书五经,9.1,https://book.douban.com/subject/2023087/
《庄子》内七篇析义,8.2,https://book.douban.com/subject/20387639/
孟子字义疏证,9.0,https://book.douban.com/subject/3243764/
孙子兵法·三十六计,8.9,https://book.douban.com/subject/1882433/
人生至理的追寻,8.9,https://book.douban.com/subject/2379537/
近思录详注集评,8.9,https://book.douban.com/subject/2238934/
四库提要精读,8.4,https://book.douban.com/subject/3268103/
国学开讲,8.0,https://book.douban.com/subject/25899518/
古书句读释例,9.1,https://book.douban.com/subject/1066776/
周易古经今注,8.5,https://book.douban.com/subject/5285306/
二程集（全二册）,9.1,https://book.douban.com/subject/1157887/
本草纲目,8.9,https://book.douban.com/subject/1420284/
古史辨（一）,9.0,https://book.douban.com/subject/1799414/
中国古代房内考,8.4,https://book.douban.com/subject/1069138/
楚辞集注,8.6,https://book.douban.com/subject/1065343/
宋史（全四十册）,8.5,https://book.douban.com/subject/1161601/
黄侃手批白文十三经,9.0,https://book.douban.com/subject/3185165/
本草纲目,8.6,https://book.douban.com/subject/2041978/
国学概论讲话,8.1,https://book.douban.com/subject/25828087/
《周易》经传十五讲,7.9,https://book.douban.com/subject/1029979/
训诂学概论,8.3,https://book.douban.com/subject/1026340/
黄庭禅,8.3,https://book.douban.com/subject/4932919/
庄子雪,7.8,https://book.douban.com/subject/6430742/
四库全书简明目录,9.3,https://book.douban.com/subject/3059589/
绝妙好词,8.0,https://book.douban.com/subject/1288555/
量守庐学记,8.5,https://book.douban.com/subject/1949692/
中国哲学小史,8.7,https://book.douban.com/subject/1261729/
尔雅台答问,9.2,https://book.douban.com/subject/1447843/
辜鸿铭讲国学,8.1,https://book.douban.com/subject/3522229/
毓老师说孙子兵法,7.8,https://book.douban.com/subject/26285993/
花间集校注,7.8,https://book.douban.com/subject/26171398/
资治通鉴皇家读本（上中下）,8.3,https://book.douban.com/subject/1780119/
聆听音乐,9.5,https://book.douban.com/subject/10590165/
然而，很美,8.5,https://book.douban.com/subject/24871971/
声音与愤怒,7.7,https://book.douban.com/subject/3056620/
莱昂纳德·科恩,7.9,https://book.douban.com/subject/26904889/
指尖下的音乐,8.9,https://book.douban.com/subject/1493169/
布鲁斯往事,9.1,https://book.douban.com/subject/26584842/
秋籁居琴话,8.7,https://book.douban.com/subject/4047917/
貝多芬,9.0,https://book.douban.com/subject/3630528/
音乐朝圣进阶,7.6,https://book.douban.com/subject/2019068/
音乐小百科,8.7,https://book.douban.com/subject/2068734/
How Music Got Free,8.6,https://book.douban.com/subject/26425227/
小夜曲,7.9,https://book.douban.com/subject/5395157/
陰性終止,8.4,https://book.douban.com/subject/1352777/
我是你的莫扎特：莫扎特书信集,9.1,https://book.douban.com/subject/26756122/
瞬：陳綺貞歌詞筆記,9.3,https://book.douban.com/subject/26842329/
魏晋风度与音乐,None,https://book.douban.com/subject/26816057/
跑调：音乐大师的秘密生活,6.5,https://book.douban.com/subject/26800762/
列侬回忆,8.0,https://book.douban.com/subject/1868786/
纽约时报歌剧评论精选,7.5,https://book.douban.com/subject/3660163/
拉赫玛尼诺夫,8.0,https://book.douban.com/subject/2070054/
凯奇评传,8.2,https://book.douban.com/subject/26320288/
基本乐理,8.6,https://book.douban.com/subject/3902787/
约翰・汤普森简易钢琴教程(2),9.0,https://book.douban.com/subject/1210299/
咽音练声的八个步骤(精),8.0,https://book.douban.com/subject/1939583/
李重光怎样读五线谱,7.8,https://book.douban.com/subject/1637070/
不朽的小提琴家,7.5,https://book.douban.com/subject/26276006/
认识音乐（第7版）,None,https://book.douban.com/subject/26436233/
崔健：在一无所有中呐喊,7.8,https://book.douban.com/subject/1465401/
儿童音乐之旅：世界上最美的儿童歌曲绘本,8.1,https://book.douban.com/subject/25757791/
与钢琴大师在一起的岁月,8.3,https://book.douban.com/subject/1108903/
流动的光影声色,7.8,https://book.douban.com/subject/2287268/
失恋排行榜,7.8,https://book.douban.com/subject/1433659/
噪声的历史,7.5,https://book.douban.com/subject/25962942/
断弦的耳朵,8.8,https://book.douban.com/subject/1229236/
原來，我的時代現在才開始,8.2,https://book.douban.com/subject/1478571/
帕格尼尼24首小提琴随想曲,9.9,https://book.douban.com/subject/1092309/
口琴入门与技巧,None,https://book.douban.com/subject/1801678/
音乐六讲,6.4,https://book.douban.com/subject/26281365/
音乐像座巴别塔,7.6,https://book.douban.com/subject/6712112/
祕密基地,7.7,https://book.douban.com/subject/1663115/
从音乐看日本人,7.1,https://book.douban.com/subject/20432489/
美的解构,7.5,https://book.douban.com/subject/5329312/
世界民族音乐文化,7.3,https://book.douban.com/subject/2273613/
我的漫长岁月,8.4,https://book.douban.com/subject/7067141/
约翰·汤普森简易钢琴教程(4),9.4,https://book.douban.com/subject/1124271/
烂生活,6.4,https://book.douban.com/subject/5366013/
中国乐律学探微,None,https://book.douban.com/subject/1271391/
The Cambridge Companion to Mozart,None,https://book.douban.com/subject/1493997/
颤栗,8.1,https://book.douban.com/subject/22767476/
我的音乐札记,7.4,https://book.douban.com/subject/6828197/
人类简史,9.3,https://book.douban.com/subject/25985021/
君の名は。,8.7,https://book.douban.com/subject/26819925/
陈寅恪的最后20年,8.8,https://book.douban.com/subject/1002690/
从自我苛求中解放出来,7.9,https://book.douban.com/subject/26820338/
表情不错的人,8.4,https://book.douban.com/subject/26797269/
万变,7.7,https://book.douban.com/subject/26411248/
东京散步,8.2,https://book.douban.com/subject/7063932/
人的宗教(修订版),8.5,https://book.douban.com/subject/1070274/
思维改变生活,8.6,https://book.douban.com/subject/2984241/
宇宙秘密：阿西莫夫谈科学,8.9,https://book.douban.com/subject/3931106/
越弱越暗越美丽,7.8,https://book.douban.com/subject/24160391/
文学讲稿,8.9,https://book.douban.com/subject/1312558/
巴西：未来之国,8.3,https://book.douban.com/subject/21714777/
趣味生活简史,8.2,https://book.douban.com/subject/6781486/
故事形态学,8.8,https://book.douban.com/subject/1962233/
语言与沉默,9.1,https://book.douban.com/subject/25751763/
七十年代,8.5,https://book.douban.com/subject/3662230/
有味,7.6,https://book.douban.com/subject/4212607/
启迪,9.1,https://book.douban.com/subject/3213781/
被劫持的私生活,8.1,https://book.douban.com/subject/3273876/
如彗星划过夜空,8.9,https://book.douban.com/subject/1762869/
西方文学十五讲,8.5,https://book.douban.com/subject/1045246/
身份的焦虑,8.2,https://book.douban.com/subject/2033081/
百年好合,8.4,https://book.douban.com/subject/25764295/
金蔷薇,9.0,https://book.douban.com/subject/2042633/
战天京,8.2,https://book.douban.com/subject/1027725/
思维的乐趣,8.9,https://book.douban.com/subject/1418180/
剑桥中国史（全十册）,8.9,https://book.douban.com/subject/10740958/
哲学的慰藉,8.2,https://book.douban.com/subject/1045201/
朱雀,7.8,https://book.douban.com/subject/26184836/
罗马人的故事1,8.9,https://book.douban.com/subject/7055441/
论摄影,8.8,https://book.douban.com/subject/2381950/
中国好人,8.1,https://book.douban.com/subject/3391717/
潮骚,8.1,https://book.douban.com/subject/1453084/
中国文化史通释,8.6,https://book.douban.com/subject/5410275/
人性的因素,8.4,https://book.douban.com/subject/3266351/
苏东坡传,8.5,https://book.douban.com/subject/1792668/
我为什么要写作,8.4,https://book.douban.com/subject/2135139/
民主是一种现代生活,8.6,https://book.douban.com/subject/4240969/
华夏意匠,9.2,https://book.douban.com/subject/1319910/
论语,9.0,https://book.douban.com/subject/1964774/
胡适留学日记,8.5,https://book.douban.com/subject/1547329/
国史新论,8.6,https://book.douban.com/subject/1277267/
希腊神话故事,8.1,https://book.douban.com/subject/1603984/
世界美术名作二十讲,8.8,https://book.douban.com/subject/1076426/
弯曲的脊梁,8.3,https://book.douban.com/subject/10546119/
阿勒泰的角落,9.0,https://book.douban.com/subject/4881850/
密涅瓦火柴盒,8.1,https://book.douban.com/subject/3662421/
活法,8.2,https://book.douban.com/subject/1269900/
社会心理学,9.0,https://book.douban.com/subject/1476651/
维特根斯坦传,9.1,https://book.douban.com/subject/6152040/
鞋狗,8.5,https://book.douban.com/subject/26860776/
生命的烤火者：杨绛传,9.6,https://book.douban.com/subject/26884352/
林徽因传,7.8,https://book.douban.com/subject/2249020/
梁启超传,7.9,https://book.douban.com/subject/11601304/
人生舞台,9.0,https://book.douban.com/subject/4270905/
国士无双伍连德,8.2,https://book.douban.com/subject/2070169/
流氓的归来,8.2,https://book.douban.com/subject/2998522/
朱元璋传,7.6,https://book.douban.com/subject/3181961/
周恩来,8.0,https://book.douban.com/subject/1119207/
胡适之先生晚年谈话录,8.5,https://book.douban.com/subject/1937955/
麦哲伦航海纪\:探险史上最寂寞的壮举,8.6,https://book.douban.com/subject/1083446/
邓小平时代,8.9,https://book.douban.com/subject/20424526/
一个投资家的20年,7.7,https://book.douban.com/subject/26838502/
阿加莎·克里斯蒂自传,8.2,https://book.douban.com/subject/1060595/
罗素的故事,8.5,https://book.douban.com/subject/6097348/
假如给我三天光明,8.4,https://book.douban.com/subject/1162468/
