title,rate,url
随意,7.2,https://book.douban.com/subject/25866789/
一生的性计划,7.3,https://book.douban.com/subject/1223823/
做个风格插画家,8.1,https://book.douban.com/subject/21241464/
江浙财阀与国民政府（一九二七——一九三七年）,9.0,https://book.douban.com/subject/2156289/
神圣的存在,8.8,https://book.douban.com/subject/3174519/
张爱玲与白先勇的上海神话,7.1,https://book.douban.com/subject/6837618/
Putin's Kleptocracy,None,https://book.douban.com/subject/26091142/
远行,8.4,https://book.douban.com/subject/10775812/
苏轼诗词文选评,9.4,https://book.douban.com/subject/1025238/
苏轼诗词文选评,9.4,https://book.douban.com/subject/1025238/
寂然的狂喜,8.0,https://book.douban.com/subject/26888764/
城境 -- 香港建筑1946-2011,8.5,https://book.douban.com/subject/25917090/
驼峰航线,8.6,https://book.douban.com/subject/1427451/
为什么长大？,8.6,https://book.douban.com/subject/26769136/
現代主義：異端的誘惑,7.9,https://book.douban.com/subject/4196606/
爱的觉醒,8.7,https://book.douban.com/subject/1829799/
大自然,9.4,https://book.douban.com/subject/26662356/
给我自由!,8.7,https://book.douban.com/subject/6004602/
蓝另一种蓝,7.7,https://book.douban.com/subject/6885715/
我的大脑敞开了,8.3,https://book.douban.com/subject/1313462/
成长比成功更重要,7.8,https://book.douban.com/subject/1836258/
世界室内设计史,8.4,https://book.douban.com/subject/1114924/
面包会有的,8.0,https://book.douban.com/subject/26461519/
金翼,8.6,https://book.douban.com/subject/2988944/
巴提斯塔的荣光,7.7,https://book.douban.com/subject/3681571/
雷·哈里豪森的电影奇想剪贴簿,None,https://book.douban.com/subject/26905686/
山山水水聊聊画画,8.1,https://book.douban.com/subject/26846184/
守夜,9.1,https://book.douban.com/subject/3890089/
一生的学习,8.5,https://book.douban.com/subject/1077129/
他们说，我是幸运的,8.2,https://book.douban.com/subject/26821757/
白银时代,8.3,https://book.douban.com/subject/1082150/
论语,9.0,https://book.douban.com/subject/1964774/
基地前传1·基地前奏（上下）,8.9,https://book.douban.com/subject/1258487/
庄子諵譁（上）,8.9,https://book.douban.com/subject/2149717/
你要么出众，要么出局,7.3,https://book.douban.com/subject/26974490/
梅特林克戏剧选,8.6,https://book.douban.com/subject/2154535/
ワンパンマン 1,9.3,https://book.douban.com/subject/20390735/
线,8.4,https://book.douban.com/subject/25890145/
东北解放战争纪实,8.1,https://book.douban.com/subject/1162560/
怨氣撞鈴5·同路,8.3,https://book.douban.com/subject/26393180/
我們,9.2,https://book.douban.com/subject/3268044/
楞伽经,8.8,https://book.douban.com/subject/4843441/
怒剑狂花,6.1,https://book.douban.com/subject/3040996/
大地飛鷹(上)——古龍精品集,7.6,https://book.douban.com/subject/10739724/
大地飛鷹(中)——古龍精品集,7.5,https://book.douban.com/subject/10739725/
大地飛鷹(下)——古龍精品集,7.3,https://book.douban.com/subject/10739726/
英雄无泪（上册）,None,https://book.douban.com/subject/2008172/
罗素自传（第一卷）,8.1,https://book.douban.com/subject/1054092/
金剑残骨令,None,https://book.douban.com/subject/3882640/
离别勾,7.6,https://book.douban.com/subject/3243929/
暗战,None,https://book.douban.com/subject/1144840/
剑气满天花满楼（上下）,5.9,https://book.douban.com/subject/3053431/
我喜欢当年喜欢你的我,7.1,https://book.douban.com/subject/10773363/
巴黎没有摩天轮,7.0,https://book.douban.com/subject/3671351/
十一家注孙子校理,9.4,https://book.douban.com/subject/1038125/
苏东坡传,8.8,https://book.douban.com/subject/26847644/
十年论鲁迅,None,https://book.douban.com/subject/26642948/
哲味的寻觅,None,https://book.douban.com/subject/1023564/
哈利·波特与凤凰社,8.7,https://book.douban.com/subject/1013129/
使女的故事,8.2,https://book.douban.com/subject/3056877/
剑海鹰扬,7.5,https://book.douban.com/subject/2351258/
荳芽集,7.2,https://book.douban.com/subject/1390007/
橫濱購物紀行01,8.9,https://book.douban.com/subject/1916634/
铳梦,9.0,https://book.douban.com/subject/1467239/
在宇宙间不易被风吹散,7.3,https://book.douban.com/subject/26801831/
毒巧克力命案,8.0,https://book.douban.com/subject/4191444/
明初以降人口及其相关问题,9.0,https://book.douban.com/subject/1084229/
沉船,7.8,https://book.douban.com/subject/1077867/
比恐惧更强烈的情感,7.5,https://book.douban.com/subject/25897675/
阿劳谈艺录,9.1,https://book.douban.com/subject/1122587/
伦理学,8.8,https://book.douban.com/subject/1274953/
寒夜客来,8.0,https://book.douban.com/subject/1460123/
权力与繁荣,8.7,https://book.douban.com/subject/1315182/
拼贴城市,7.7,https://book.douban.com/subject/1396300/
绘画鉴赏方法,None,https://book.douban.com/subject/26822671/
OK主人阁下1,7.6,https://book.douban.com/subject/3018319/
舍得，舍不得,8.0,https://book.douban.com/subject/26639786/
以梦为马：海子经典诗选,8.8,https://book.douban.com/subject/26737443/
智能的结构,8.2,https://book.douban.com/subject/3063877/
纳粹将领的自述,8.5,https://book.douban.com/subject/3848876/
治学的门径与取法,8.0,https://book.douban.com/subject/25906968/
女同志性愛聖經,7.2,https://book.douban.com/subject/3133930/
